2.159706301689148,21.28125
1.8520156300067903,26.6484375
1.665959919691086,30.494791666666668
1.5872953093051911,33.11328125
1.5045177459716796,35.596875
1.4466283798217774,37.5546875
1.3824646735191346,39.388392857142854
1.2251866245269776,55.078125
1.1513889807462692,56.703125
1.0903144866228103,58.203125
1.0438819843530656,59.4453125
0.9941160041093826,60.5125
0.9682057291269303,61.442708333333336
0.9403527021408081,62.203125
0.8513581073284149,69.78125
0.8561175489425659,69.8359375
0.8501986670494079,69.80729166666667
0.8441384416818619,69.8125
0.8167050096392632,70.1
0.7907033842802048,70.38541666666667
0.7977601623535157,70.61607142857143
0.7019598242640496,75.28125
0.6832125779986381,75.875
0.7153543657064438,75.55208333333333
0.7071489724516868,75.53515625
0.7054120627045631,75.49375
0.7243240022659302,75.3046875
0.6861414042115211,75.40625
0.6093867138028145,78.984375
0.6079829207062721,78.8984375
0.5990187588334084,78.89583333333333
0.6194900232553482,78.859375
0.6230746588110924,78.6125
0.6019867715239525,78.68489583333333
0.6429066893458366,78.48660714285714
0.5493260252475739,80.921875
0.5353047728538514,81.078125
0.5643203869462013,80.8125
0.5486652395129203,80.71875
0.5411429345607758,80.8375
0.557441559433937,80.8046875
0.5406262496113777,80.80133928571429
0.46526977613568304,84.09375
0.49636720567941667,83.4375
0.5046053764224052,83.24479166666667
0.5150284929573536,82.80859375
0.5062792740762234,82.69375
0.4933034677803516,82.73177083333333
0.5183788615465165,82.64508928571429
0.41232298836112025,85.734375
0.4358849668502808,85.4609375
0.43564498409628866,85.34375
0.44943788051605227,85.12109375
0.4514212168753147,84.9875
0.4319874215126038,84.98697916666667
0.4405968600511551,84.89508928571429
0.3813151707500219,86.609375
0.3829780422151089,86.6015625
0.40438208982348445,86.57291666666667
0.39466613203287126,86.515625
0.3786995306611061,86.55625
0.3888434775173664,86.578125
0.4113729412853718,86.50669642857143
0.32563576206564904,88.75
0.36568009600043294,88.1328125
0.36265908166766164,87.90625
0.38170545518398286,87.59375
0.3676156638562679,87.575
0.36302350148558615,87.60416666666667
0.3626320201158524,87.56696428571429
0.324217077344656,89.109375
0.3243076926469803,89.078125
0.30068259373307227,89.359375
0.34343244433403014,89.1484375
0.3111536794155836,89.159375
0.32197214737534524,89.08072916666667
0.32158041551709177,89.08035714285714
0.2630967012792826,91.0
0.25412464551627634,91.2421875
0.29481061100959777,90.703125
0.2875947093963623,90.46484375
0.30408700987696646,90.26875
0.2945999464392662,90.27083333333333
0.3061483982205391,90.17410714285714
0.2500614930689335,91.75
0.22716031439602374,91.859375
0.26611324191093444,91.45833333333333
0.2745557712763548,91.2734375
0.2702418538182974,91.16875
0.26707037813961504,91.0234375
0.2694781332463026,90.953125
0.20922327894717455,93.0625
0.24445561349391937,92.3125
0.2336943578720093,92.09895833333333
0.2350085587799549,92.140625
0.24375876002013683,91.971875
0.24706646502017976,91.90625
0.28152893044054506,91.66517857142857
0.20035241052508354,92.734375
0.20780196964740752,92.6640625
0.20664319612085819,92.89583333333333
0.21642963908612728,92.83984375
0.23086447790265083,92.70625
0.21247572481632232,92.69010416666667
0.24992301896214486,92.52232142857143
0.17849707847461105,93.984375
0.1867483289539814,93.828125
0.18634190179407598,93.77604166666667
0.199099887534976,93.7109375
0.22103275761008262,93.56875
0.2208078931644559,93.39583333333333
0.21008988231420517,93.29241071428571
0.18199072074145078,94.15625
0.16746150489896536,94.203125
0.18009228873997926,94.09895833333333
0.189087917804718,94.0234375
0.2010925829783082,93.775
0.18457769084721803,93.765625
0.19671259365975857,93.70982142857143
0.14355873972177505,95.21875
0.1528528474830091,95.0859375
0.1732579704001546,94.81770833333333
0.16816154059022664,94.62109375
0.18268256403505803,94.475
0.1728252712637186,94.36197916666667
0.1885449595376849,94.25669642857143
0.14114540562033653,95.140625
0.14503454681485892,95.1484375
0.14714524298906326,95.09895833333333
0.16107541259378194,94.94921875
0.15002662979066372,94.9625
0.14449327059090136,94.984375
0.17710675284266472,94.828125
0.12952284835278988,95.625
0.1413384436815977,95.4765625
0.15632752161473035,95.23958333333333
0.1493407426029444,95.10546875
0.1444419141113758,95.103125
0.17489204186946153,94.9375
0.16737667366862297,94.84598214285714
